"Identifier";"Translation Hint";"en";"Translation Status of 'en'";"de";"Translation Status of 'de'"
"run";"fast movement";"run";"Approved";"laufen";"Approved"
"swim";"a way to move around in water";"swim";"Approved";"schwimmmmmen";"Unapproved"
"buildings||house";"a place where you can live in";"house";"Approved";"Haus";"Approved"
"buildings||hospital";"a health care institution";"hospital";"Approved";"Krankenhaus";"Approved"
"fruits||apple";"a fruit";"apple";"Approved";;"Unknown"
"fruits||banana";"a fruit";;"Unknown";"Banane";"Approved"
"fruits||orange";"a fruit";"orange";"Approved";"Orangeee";"Unapproved"
"fruits||lemon";"a fruit";;"Unknown";;"Unknown"
"operating systems||mobile operating systems||android";"an operating system";"Android";"Approved";"Android";"Approved"
"operating systems||PC operating systems||mx linux";"an operating system";"MX Linux";"Approved";"MX Linux";"Approved"
"operating systems||PC operating systems||windows";"an operating system";"Windows";"Approved";"Fenster";"Unapproved"
